"X","song_id","society_id","line_1","line_10","line_11","line_12","line_13","line_14","line_15","line_16","line_17","line_18","line_19","line_2","line_20","line_21","line_22","line_23","line_24","line_25","line_26","line_27","line_28","line_29","line_3","line_30","line_31","line_32","line_33","line_34","line_35","line_36","line_37","line_4","line_5","line_6","line_7","line_8","line_9","Society_latitude","Society_longitude","Area_latitude","Area_longitude","Region","Division","Subregion","Area","society","alternative_names","People","People2","People3","Focal_years","cantometrics_samplesize","minutage_samplesize","parlametrics_samplesize","phonotactics_samplesize","Koppen_climate_terrain","Koppen_code","Arensberglomax_taxon","Language","Language_nearsubfamily","Language_largersubfamily","Language_family","Glottocode","Country","dplace_id","EA_cu..UPDATE","EA_Prov_name","EA_Prov_.","EA_.","Culture_Wiki","Society_summary","Notes_1","Culture.Sources","Local_latitude","Local_longitude","Homeland_latitude","Homeland_longitude","Preferred_name","Society_location","Audio_notes","Duration","Audio_file","archivalsource_id","Song","Genre","Song_notes","Performers","Instruments","Vocalist_gender","Lyrics","Living_metadata","Recorded_by","Year","Publisher","Publcation_collection","Repository","Classification_notes","Metadata_notes","Sources","Source_tag","new","notes","group_id","PopName","phylogeny.glottocode","Priority.ranking.for.review","pairing.glottocode","...1","SelectGJB","glottocodeProxyGJB","MorePopsPerGlottocode","commentsChiara","samplePopID","geographicRegion","publication","country","lat","lon","QualityAverage","inDataset","samplesize","glottolog.node1","glottolog.NAME","QualityAverageNEW","samplesizeNEW","median_F_hom","varianc_F_hom","median_proportionHET","n","differentiation","ornamentation","rhythm","dynamics","tension"
434,3231,14994,0.0833333333333333,0,-1,0,1,0.333333333333333,0.666666666666667,0,-0.25,1,0.25,0.625,0.25,0.25,0,1,-0.2,0.5,1,1,0.666666666666667,0,0.363636363636364,1,1,0.5,0.4,1,0.5,0.75,1,0.25,0,0,0.75,0.5,0.5,31.11,30.53,26.79,28.96,"Western Asia","Berber & Semitic North Africa","E Sahara - Berber & Semitic","Egypt","Egypt","Egyptian","Egyptians","Egypians","North African Arabic Speaking Peoples","1952; 1956; 1958; 1960s; 1963-64; 1970s",11,NA,NA,NA,"Desert Hot","BWh","PA-Middle East","Egyptian Arabic","Arabic","Semitic","Afro-Asiatic","egyp1253","Egypt",NA,"Cd2","Arabs of North Africa",49,"37434","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottoegyp1253 @Ethnoarz @WikiEgyptians",30.59,30.98,NA,NA,"Egypt","Monufia Governorate  Egypt",NA,"0:03:11","T5461R34","T1349.12","Menoufiyah",NA,"Nile fishermen's song","Male solo  bowed lute  flute","Male Voice; Bowed Lute; Flute","Men","nan",NA,"Hans Hickmann","1958","Teldec","Musique Folklorique Egyptienne. Teldec. T-72049  LP57954.","Dept. Of Ethnomusicology  University of California  Irvine; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Dubbed for Cantometrics by Robert Garfias","@Teldec1958MusiqueFolkloriqueEgyptienne",NA,NA,"14994Egyptian1egyp1253egyp1253","Egyptian1","egyp1253",5,"egyp1253",97,"YES","0","YES",NA,NA,"AFRICA","LazaridisNature2014","Egypt",31.12,30.96,596723,"AUGUST_2018",11,"afro1255","Afro-Asiatic",596723,11,0.02865,7.88777123636364e-05,0.246334819,11,0.33565562238643,0.214313430839093,-0.195439092053554,0.043103068625415,0.230095243165664
435,3232,11683,0.0833333333333333,0.5,-0.6,0,0.8,0,0.666666666666667,0.833333333333333,-0.25,0.142857142857143,0.25,0.125,0.5,0.5,0,0.5,-0.6,0.5,0,0,0.666666666666667,0.5,0.0909090909090909,0.5,0.5,0.75,0.4,0.75,0.5,0.25,0.75,0.25,0,0,1,0,0,22.67,32.19,12.85,32.59,"Africa","East Africa","Nile Valley","White Nile Region  Nubia","Halfa-Assuan Nubians","Barabara","Nubian Peoples","nan","East African Peoples","1958",5,NA,NA,NA,"Warm Desert","BWh","AH-African Climax","Kenuzi-Dongola","Central Nubian","West-Central Nubian","Nubian","kenu1236","Sudan",NA,"Cd1","Nubians",44,"41773","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottonubi1251  @WikiNubians",22.19,36.33,NA,NA,"Halfa-Assuan Nubians","Near Elba Mountain region  Egypt/Sudan",NA,"0:00:52","T5461R37","T1349.8","Bicharin","Wedding Song","Marriage chant  accented beats on drums and oud under a male soloist","Male solo  oud  drum","Male Voice; Oud; Drum","Men","nan",NA,"Hans Hickman","1958","Teldec","Musique Folklorique Egyptienne. Teldec. T-72049  LP57954.","Dept. Of Ethnomusicology  University of California  Irvine; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Dubbed for Cantometrics by Robert Garfias","@Teldec1958MusiqueFolkloriqueEgyptienne",NA,NA,"11683kenu1236kenu1236",NA,"kenu1236",5,"kenu1236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.0963312644303995,0.0828935158551372,-0.00622044435214991,-0.0982444793420647,0.105778022095619
436,3233,11683,0.0833333333333333,0.25,-0.8,0,0.4,0.5,0.666666666666667,0.75,-0.5,0.142857142857143,0.5,0.625,0.5,0.75,0,0.75,-0.6,0.5,0,0,0.333333333333333,0.5,0.272727272727273,0.75,1,0.5,0.2,0.75,0.75,0.5,0.5,0.25,0,0,1,0.5,0.75,22.67,32.19,12.85,32.59,"Africa","East Africa","Nile Valley","White Nile Region  Nubia","Halfa-Assuan Nubians","Barabara","Nubian Peoples","nan","East African Peoples","1958",5,NA,NA,NA,"Warm Desert","BWh","AH-African Climax","Kenuzi-Dongola","Central Nubian","West-Central Nubian","Nubian","kenu1236","Sudan",NA,"Cd1","Nubians",44,"41773","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottonubi1251  @WikiNubians",19.14,30.47,NA,NA,"Halfa-Assuan Nubians","Dangola  Sudan",NA,"0:01:10","T5461R36","T1349.1","Dongolaoui","Love Song","Nubian love song  accented beats under a rhythmic oud and male vocal soloist","Male solo  oud  clapping  stomping","Male Voice; Oud; Clapping; Stomping","Men","nan",NA,"Hans Hickman","1958","Teldec","Musique Folklorique Egyptienne. Teldec. T-72049  LP57954.","Dept. Of Ethnomusicology  University of California  Irvine; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","Dubbed for Cantometrics by Robert Garfias","@Teldec1958MusiqueFolkloriqueEgyptienne",NA,NA,"11683kenu1236kenu1236",NA,"kenu1236",5,"kenu1236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.1231359168918,0.161776549423458,-0.0565536191972189,0.0117771782771679,0.188815821617247
437,3234,14994,0.75,0.25,-0.8,0.166666666666667,0.4,0,0.666666666666667,0.666666666666667,-0.25,0,0.25,0.125,0.75,0.25,0,0.75,-0.8,0.75,0,0,0.333333333333333,0.5,0.0909090909090909,0.75,1,0.25,0.2,0.75,0.5,0.25,0.75,0.5,0.5,1,0.25,0,0,31.11,30.53,26.79,28.96,"Western Asia","Berber & Semitic North Africa","E Sahara - Berber & Semitic","Egypt","Egypt","Egyptian","Egyptians","Egypians","North African Arabic Speaking Peoples","1952; 1956; 1958; 1960s; 1963-64; 1970s",11,NA,NA,NA,"Desert Hot","BWh","PA-Middle East","Egyptian Arabic","Arabic","Semitic","Afro-Asiatic","egyp1253","Egypt",NA,"Cd2","Arabs of North Africa",49,"37434","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottoegyp1253 @Ethnoarz @WikiEgyptians",22.34,31.61,NA,NA,"Egypt","Abu Simbel  Southern Egypt",NA,"0:03:09","T5461R32","7C25.A3; WFS1F.53","Nour Janini",NA,"From South Egypt toward the Sudan comes a rollicking  rhythmical song accompanied by clapping sticks","Solo tenor  men's chorus  clapping sticks","Male Voice; Male Voices; Clapping Sticks","Men","nan",NA,"Henry Cowell","1952","Smithsonian Folkways","Folk Music of the Mediterranean  Compiled and annotated by Henry Cowell. Folkways FE4501  1952","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","edited and compiled by Henry Cowell; http://www.folkways.si.edu/TrackDetails.aspx?itemid=14956","@FW1952FolkMusicOTheMediterranean",NA,NA,"14994Egyptian1egyp1253egyp1253","Egyptian1","egyp1253",5,"egyp1253",97,"YES","0","YES",NA,NA,"AFRICA","LazaridisNature2014","Egypt",31.12,30.96,596723,"AUGUST_2018",11,"afro1255","Afro-Asiatic",596723,11,0.02865,7.88777123636364e-05,0.246334819,11,0.18791250869998,0.116655546707855,0.00794565649200476,-0.0284411058421297,0.214382503042327
438,3235,16875,0.75,0.75,-0.8,0.333333333333333,0.2,0.166666666666667,0.666666666666667,0.5,-0.75,0,0.5,0.25,0.75,0.75,0,0.25,-0.6,0.75,0.333333333333333,0,0.333333333333333,0,0.363636363636364,0.25,0.5,1,0.2,0.75,0.25,0.75,0.75,0.75,0.25,0.25,0.5,1,0.5,21.95,-104.06,23.37,-105.32,"Central America","Mexico","W Mexico","Sierra Madre Occidental","Wixáritari","Huichol; Wixaritari","Huichol Uto-Aztecan","nan","Mexico Indigenous Peoples","1941-46; 1942-47; 1947-65",12,NA,NA,NA,"Humid Subtropical/ Oceanic Highland","Cwa, Cwb","I-Eastern","Huichol","Corachol","Southern Uto-Aztecan","Uto-Aztecan","huic1243","Mexico",NA,"Ni3","Western Mexico",164,"60225","wiki","The Huichol Indians were among the last Central American indigenous groups to be conquered by the Spaniards in the 18th century. Many retired to the inaccessible mountains of Jalisco and have lived there ever since  rejecting missionaries and modern customs until the 1960's.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottohuic1243 @Ethnohch @WikiHuichol",20.65,-103.34,NA,NA,"Wixáritari","Jalisco  Mexico",NA,"0:01:03","T5405R12m","T1536.8","Men's Chorus","Responsorial Song","Group song  call and response from leader and male group over clapping","Mixed chorus  clapping","Mixed Voices; Clapping","Mixed adults","nan",NA,"Henrietta Yurchenko","1942-47","Previously Unpublished","Henrietta Yurchenko collection  Archive of Folk Culture  American Folklife Center","Archive of Folk Culture  American Folklife Center  Library of Congress; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@HYC1944CoraHuicholSeri",NA,NA,"16875huic1243huic1243",NA,"huic1243",9,"huic1243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0.0206608195835976,0.0343033212887135,-0.00329787569504547,0.146326567543176,0.130839353162219
439,3239,14994,0.0833333333333333,0,-1,0,1,0,0.666666666666667,0.5,-1,0.142857142857143,0.25,0.625,0.25,0.25,0,1,-0.2,0.75,1,1,0.666666666666667,0.5,0.0909090909090909,1,1,0.75,0,0.75,0.75,0.75,0.75,0.25,0,0,0.25,0,0,31.11,30.53,26.79,28.96,"Western Asia","Berber & Semitic North Africa","E Sahara - Berber & Semitic","Egypt","Egypt","Egyptian","Egyptians","Egypians","North African Arabic Speaking Peoples","1952; 1956; 1958; 1960s; 1963-64; 1970s",11,NA,NA,NA,"Desert Hot","BWh","PA-Middle East","Egyptian Arabic","Arabic","Semitic","Afro-Asiatic","egyp1253","Egypt",NA,"Cd2","Arabs of North Africa",49,"37434","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap @Glottoegyp1253 @Ethnoarz @WikiEgyptians",30.04,31.23,NA,NA,"Egypt","Tapan Village  Cairo  Egypt","Announcements on tape","0:01:27","T5543R13","T1686.8","Love Song",NA,"Male soloist over reed drones with chorus interjections","Male leader  mixed chorus  reed ","Male Voice; Mixed Voices; Reed","Mixed adults","nan",NA,"Stephanie Dinkins","1970s","Previously Unpublished","Stephanie Dinkins  Egypt","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@ALC1970sDinkinsEgypt",NA,NA,"14994Egyptian1egyp1253egyp1253","Egyptian1","egyp1253",5,"egyp1253",97,"YES","0","YES",NA,NA,"AFRICA","LazaridisNature2014","Egypt",31.12,30.96,596723,"AUGUST_2018",11,"afro1255","Afro-Asiatic",596723,11,0.02865,7.88777123636364e-05,0.246334819,11,0.294614934723994,0.344663003423047,-0.261929101858639,0.163032077201421,0.309663047453169
440,3240,19064,0.75,0.5,-0.8,0.166666666666667,1,0.333333333333333,0.666666666666667,0.75,-0.5,0,0.75,0.25,0.5,0.25,0.6,0,-0.4,0.5,0,0,1,0.5,0.545454545454545,0.5,0.5,0.5,0.8,0.25,0.25,0.75,0,1,0.75,0.75,0.5,0.5,0.5,-5.47,-46.17,-10.98,-49.46,"South America","C South America","C Brazilian Highlands","Araguaia-Tocantins Basin","Canela Krahô","Canela Kraho; Canela-Krajó; Krajo; Ramcocamecra; Timbira; Canella","E Timbira Gê","Nuclear-Macro-Je Peoples","Brazilian Highlands Indigenous Peoples","1959; 1960; 1964",22,NA,NA,NA,"Tropical Savannah","Aw","nan","Canela-Krahô","Je Setentrional","Je","Nuclear-Macro-Je","cane1242","Brazil",NA,"Sj4","Northern Ge",190,NA,"wiki","The Jê speaking Krahó live in four villages in the open Savannah a few hundred miles from the Tocantins R.  an Amazon tributary. They have groups of songs  with 30-40 individual songs from which a dance leader may choose 20 or so; he may then repeat the series.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @Koppen2006UpdatedWorldMap @Glottocane1242 @Ethnoram @Melatti1999Kraho @WikiCanela",-5.64,-45.29,NA,NA,"Canela Krahô","Sardinha  Barra do Corda  Maranhāo  Brazil",NA,"0:01:06","T5403R38","T1666 .1","Ramkokomekrá 1","Social Dance; Dance Song; Animal Song","Fish festival dance  tick song  daily afternoon social dance done for fish festival  collected fish society songs of the west side of the plaza  the song leader beats out rhythm for a line of girls to sing while 40-80 men dance  singing girls bend their knees and swing their arms  the men dance in front of them independently  Canela Daily Afternoon Dance","Augusto  leader  female singers  gourd rattle  cow horns  shots  whistles","Male Voice; Female Voices; Gourd Rattle; Cow Horns; Shots; Whistles","Girls; Men","nan",NA,"William H. Crocker","1964","Previously Unpublished","William H. Crocker Recordings of the Canela","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@WHCP1964Ramkokomekrá1",NA,NA,"19064cane1242cane1242",NA,"cane1242",1,"cane1242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,-0.208225081676978,0.0837577592235994,-0.0789763761092343,0.0845733869259895,-0.190986058691436
441,3241,19064,0.416666666666667,0.75,-0.8,0.166666666666667,0,0,0.666666666666667,0.75,-0.25,0.714285714285714,0.5,0,0.5,0.75,0.6,0,-0.2,0.5,0,0,0.666666666666667,0.5,0,0.25,0.5,0.5,0.8,0.25,0.25,0.5,0,1,0.75,0.75,0,0,0,-5.47,-46.17,-10.98,-49.46,"South America","C South America","C Brazilian Highlands","Araguaia-Tocantins Basin","Canela Krahô","Canela Kraho; Canela-Krajó; Krajo; Ramcocamecra; Timbira; Canella","E Timbira Gê","Nuclear-Macro-Je Peoples","Brazilian Highlands Indigenous Peoples","1959; 1960; 1964",22,NA,NA,NA,"Tropical Savannah","Aw","nan","Canela-Krahô","Je Setentrional","Je","Nuclear-Macro-Je","cane1242","Brazil",NA,"Sj4","Northern Ge",190,NA,"wiki","The Jê speaking Krahó live in four villages in the open Savannah a few hundred miles from the Tocantins R.  an Amazon tributary. They have groups of songs  with 30-40 individual songs from which a dance leader may choose 20 or so; he may then repeat the series.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @Koppen2006UpdatedWorldMap @Glottocane1242 @Ethnoram @Melatti1999Kraho @WikiCanela",-5.64,-45.29,NA,NA,"Canela Krahô","Sardinha  Barra do Corda  Maranhāo  Brazil",NA,"0:01:05","T5403R39","T1667 .2","Ramkokomekrá 2","Social Dance; Dance Song; Animal Song","Fish festival dance  tick song  daily afternoon social dance done for fish festival  collected fish society songs of the west side of the plaza","Male leader  mixed chorus","Male Voice; Mixed Voices","Mixed adults","nan",NA,"William H. Crocker","1964","Previously Unpublished","William H. Crocker Recordings of the Canela","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","A. Lomax: Long drawn-out notes on one pitch like Wabas Valley  New Guinea  except broken into segments","@WHCP1964Ramkokomekrá2",NA,NA,"19064cane1242cane1242",NA,"cane1242",1,"cane1242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,-0.242781889688064,0.0524776131562574,-0.0916587665350947,-0.0109186298979186,-0.211359781265198
442,3242,19064,0.416666666666667,0.75,-1,0.166666666666667,0,0,0.666666666666667,0.75,-0.5,0,0.25,0,0.5,0.75,0.2,0,0,0.5,1,0,1,1,0,0.25,0,0.5,0.8,0.25,0.25,0.25,0,1,0.75,0.5,0,0,0,-5.47,-46.17,-10.98,-49.46,"South America","C South America","C Brazilian Highlands","Araguaia-Tocantins Basin","Canela Krahô","Canela Kraho; Canela-Krajó; Krajo; Ramcocamecra; Timbira; Canella","E Timbira Gê","Nuclear-Macro-Je Peoples","Brazilian Highlands Indigenous Peoples","1959; 1960; 1964",22,NA,NA,NA,"Tropical Savannah","Aw","nan","Canela-Krahô","Je Setentrional","Je","Nuclear-Macro-Je","cane1242","Brazil",NA,"Sj4","Northern Ge",190,NA,"wiki","The Jê speaking Krahó live in four villages in the open Savannah a few hundred miles from the Tocantins R.  an Amazon tributary. They have groups of songs  with 30-40 individual songs from which a dance leader may choose 20 or so; he may then repeat the series.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @Koppen2006UpdatedWorldMap @Glottocane1242 @Ethnoram @Melatti1999Kraho @WikiCanela",-5.64,-45.29,NA,NA,"Canela Krahô","Sardinha  Barra do Corda  Maranhāo  Brazil",NA,"0:01:01","T5403R40","T1667.1","Ramkokomekrá 3","Social Dance; Dance Song; Animal Song","Fish festival dance  tick song  daily afternoon social dance done for fish festival  collected fish society songs of the west side of the plaza  Daily Afternoon Dance","Male leader  mixed chorus","Male Voice; Mixed Voices","Mixed adults","nan",NA,"William H. Crocker","1964","Previously Unpublished","William H. Crocker Recordings of the Canela","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","A. Lomax: Long drawn-out notes on one pitch like Wabas Valley  New Guinea  except broken into segments","@WHCP1964Ramkokomekrá3",NA,NA,"19064cane1242cane1242",NA,"cane1242",1,"cane1242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,-0.210265905714806,0.157761172786134,-0.232413910280313,-0.112509046697971,-0.219311758968357
443,3243,19064,0.916666666666667,0.5,-0.8,0.5,0.2,0.166666666666667,0,0.75,-0.5,1,0.25,0.25,1,0.75,0.2,0,-0.4,0.5,0,0,1,0.5,0.363636363636364,0.5,0.5,0,0.8,0.25,0.25,1,0,1,0.75,1,0.5,1,1,-5.47,-46.17,-10.98,-49.46,"South America","C South America","C Brazilian Highlands","Araguaia-Tocantins Basin","Canela Krahô","Canela Kraho; Canela-Krajó; Krajo; Ramcocamecra; Timbira; Canella","E Timbira Gê","Nuclear-Macro-Je Peoples","Brazilian Highlands Indigenous Peoples","1959; 1960; 1964",22,NA,NA,NA,"Tropical Savannah","Aw","nan","Canela-Krahô","Je Setentrional","Je","Nuclear-Macro-Je","cane1242","Brazil",NA,"Sj4","Northern Ge",190,NA,"wiki","The Jê speaking Krahó live in four villages in the open Savannah a few hundred miles from the Tocantins R.  an Amazon tributary. They have groups of songs  with 30-40 individual songs from which a dance leader may choose 20 or so; he may then repeat the series.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @Koppen2006UpdatedWorldMap @Glottocane1242 @Ethnoram @Melatti1999Kraho @WikiCanela",-5.5,-45.24,NA,NA,"Canela Krahô","Ponto Village  Barra do Corda  Maranhāo  Brazil",NA,"0:01:38","T5403R41","T1668 .3","The Songs of the Pepkahak 2",NA,"Sung off-year  in a commemorative event","Male leader  female leader  male chorus  stamping or sticks","Male Voice; Female Voice; Male Voices; Stamping-Sticks","Mixed adults","nan",NA,"William H. Crocker","1959","Previously Unpublished","William H. Crocker Recordings of the Canela","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@WHCP1959TheSongsofthePepkahak2",NA,NA,"19064cane1242cane1242",NA,"cane1242",1,"cane1242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,-0.223409376209652,0.0895176995131534,-0.0715643964917836,0.157558490915177,-0.188271585622024
444,3244,19064,0.75,0.5,-0.8,0.166666666666667,0.2,0.166666666666667,0,0.75,-0.5,0.714285714285714,0,0.25,1,0.75,0.6,0,-0.4,0.25,0,0,0.666666666666667,0.5,0.363636363636364,0.5,0.5,0,0.8,0.25,0.25,1,0,1,0.75,1,0.5,1,0.75,-5.47,-46.17,-10.98,-49.46,"South America","C South America","C Brazilian Highlands","Araguaia-Tocantins Basin","Canela Krahô","Canela Kraho; Canela-Krajó; Krajo; Ramcocamecra; Timbira; Canella","E Timbira Gê","Nuclear-Macro-Je Peoples","Brazilian Highlands Indigenous Peoples","1959; 1960; 1964",22,NA,NA,NA,"Tropical Savannah","Aw","nan","Canela-Krahô","Je Setentrional","Je","Nuclear-Macro-Je","cane1242","Brazil",NA,"Sj4","Northern Ge",190,NA,"wiki","The Jê speaking Krahó live in four villages in the open Savannah a few hundred miles from the Tocantins R.  an Amazon tributary. They have groups of songs  with 30-40 individual songs from which a dance leader may choose 20 or so; he may then repeat the series.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @Koppen2006UpdatedWorldMap @Glottocane1242 @Ethnoram @Melatti1999Kraho @WikiCanela",-5.5,-45.24,NA,NA,"Canela Krahô","Ponto Village  Barra do Corda  Maranhāo  Brazil",NA,"0:01:31","T5403R42","T1668 .1","The Songs of the Pepkahak 1",NA,"Sung off-year  in a commemorative event","Low  soft male chorus  male leader  rattles","Male Voices; Male Voice; Rattles","Men","nan",NA,"William H. Crocker","1959","Previously Unpublished","William H. Crocker Recordings of the Canela","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","A. Lomax: Long drawn-out notes on one pitch like Wabas Valley  New Guinea  except broken into segments","@WHCP1959TheSongsofthePepkahak1",NA,NA,"19064cane1242cane1242",NA,"cane1242",1,"cane1242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,-0.217879405098757,0.0353639273383608,-0.0616624981358532,0.0783063462254454,-0.210054050990198
