"","song_id","society_id","line_1","line_10","line_11","line_12","line_13","line_14","line_15","line_16","line_17","line_18","line_19","line_2","line_20","line_21","line_22","line_23","line_24","line_25","line_26","line_27","line_28","line_29","line_3","line_30","line_31","line_32","line_33","line_34","line_35","line_36","line_37","line_4","line_5","line_6","line_7","line_8","line_9","Society_latitude","Society_longitude","Area_latitude","Area_longitude","Region","Division","Subregion","Area","society","alternative_names","People","People2","People3","Focal_years","cantometrics_samplesize","minutage_samplesize","parlametrics_samplesize","phonotactics_samplesize","Koppen_climate_terrain","Koppen_code","Arensberglomax_taxon","Language","Language_nearsubfamily","Language_largersubfamily","Language_family","Glottocode","Country","dplace_id","EA_cu..UPDATE","EA_Prov_name","EA_Prov_.","EA_.","Culture_Wiki","Society_summary","Notes_1","Culture.Sources","Local_latitude","Local_longitude","Homeland_latitude","Homeland_longitude","Preferred_name","Society_location","Audio_notes","Duration","Audio_file","archivalsource_id","Song","Genre","Song_notes","Performers","Instruments","Vocalist_gender","Lyrics","Living_metadata","Recorded_by","Year","Publisher","Publcation_collection","Repository","Classification_notes","Metadata_notes","Sources","Source_tag","new","notes","group_id","PopName","phylogeny.glottocode","Priority.ranking.for.review","pairing.glottocode","SelectGJB","glottocodeProxyGJB","MorePopsPerGlottocode","commentsChiara","samplePopID","geographicRegion","publication","country","lat","lon","QualityAverage","inDataset","samplesize","glottolog.node1","glottolog.NAME","QualityAverageNEW","samplesizeNEW","median_F_hom","varianc_F_hom","median_proportionHET","n"
"273",2591,23354,0.833333333333333,0.25,1,0.166666666666667,0.4,0.166666666666667,0.666666666666667,0.75,1,0,0.25,0.75,0.25,0.25,0.2,0,0.2,0.75,1,0.333333333333333,0.333333333333333,0,0.363636363636364,0.75,0,0.25,0.8,0.75,0.5,0.5,0.75,1,1,1,0.5,1,1,7.48,134.51,7.5,134.56,"Oceania","Micronesia","S W Micronesia","Palau Islands  Rep of Palau","Palau","Palauan; Belau; Pelew","Palauan Austronesian","nan","Micronesian Peoples","1950;",11,NA,1,NA,"Tropical Rainforest","Af","AH-Western Maritimes","Palauan","Palauan","Malayo-Polynesian","Austronesian","pala1344","Federated States of Micronesia",NA,"If1","Palau and Marianas",115,"14939","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap  @Ethnopau @WikiPalau  @Glottopala1344",7.51,134.58,NA,NA,"Palau","Palau Islands  Micronesia",NA,"0:01:57","T5427R09","T1732.4; WFS3.55","Belu-lechab","Entertainment Song; Dance Song","Entertainment dance  dance brought to Palau from Yap","Forty women","40 Female Voices","Women","nan","nan","Barbara Smith",NA,"Previously Unpublished","Barbara Smith Collection","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"Harmonies and use of flat 2 degree","nan","@BSCNDBelu-lechab",NA,NA,"23354pala1344pala1344",NA,"pala1344",10,"pala1344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"274",2592,23354,0.833333333333333,0,1,0.166666666666667,0,0,0.666666666666667,0.75,1,0.142857142857143,0.25,0,0.5,0.25,0.2,0,0.2,0.75,1,0,0.333333333333333,0.5,0,1,0.5,0.25,0.8,0.5,0.5,0.5,0.75,1,1,1,0,0,0,7.48,134.51,7.5,134.56,"Oceania","Micronesia","S W Micronesia","Palau Islands  Rep of Palau","Palau","Palauan; Belau; Pelew","Palauan Austronesian","nan","Micronesian Peoples","1950;",11,NA,1,NA,"Tropical Rainforest","Af","AH-Western Maritimes","Palauan","Palauan","Malayo-Polynesian","Austronesian","pala1344","Federated States of Micronesia",NA,"If1","Palau and Marianas",115,"14939","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap  @Ethnopau @WikiPalau  @Glottopala1344",7.51,134.58,NA,NA,"Palau","Palau Islands  Micronesia",NA,"0:05:59","T5427R10","T1732.5","Tebang","Entertainment Song; Dance Song","Kerdekiil  entertainment dance  for old style community gatherings  harmonies  whooping  2nds","Twenty women","20 Female Voices","Women","nan","nan","Barbara Smith",NA,"Previously Unpublished","Barbara Smith Collection","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"Note: Slightly reminiscent of Bulgarian womens' folk singing","nan","@BSCNDTebang",NA,NA,"23354pala1344pala1344",NA,"pala1344",10,"pala1344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"275",2593,23354,0.333333333333333,0.25,0.4,0.166666666666667,0.4,0.5,0.666666666666667,0.416666666666667,0.25,0.285714285714286,0.5,0.25,0.75,0.75,0.8,0.25,0.4,0.25,0,0,0,0,0.363636363636364,0.75,0,0.5,0.8,0.25,0.25,0.25,0.5,1,1,1,1,1,1,7.48,134.51,7.5,134.56,"Oceania","Micronesia","S W Micronesia","Palau Islands  Rep of Palau","Palau","Palauan; Belau; Pelew","Palauan Austronesian","nan","Micronesian Peoples","1950;",11,NA,1,NA,"Tropical Rainforest","Af","AH-Western Maritimes","Palauan","Palauan","Malayo-Polynesian","Austronesian","pala1344","Federated States of Micronesia",NA,"If1","Palau and Marianas",115,"14939","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap  @Ethnopau @WikiPalau  @Glottopala1344",7.51,134.58,NA,NA,"Palau","Palau Islands  Micronesia",NA,"0:01:36","T5427R11","T1732.6","Micronesian Hymn","Anthem; Hymn","National anthem  sung in English","Mixed chorus  ukulele","Mixed Voices; Ukulele","Mixed adults","nan","nan","Barbara Smith",NA,"Previously Unpublished","Barbara Smith Collection","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@BSCNDMicronesianHymn",NA,NA,"23354pala1344pala1344",NA,"pala1344",10,"pala1344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"276",2594,23354,0.0833333333333333,0.25,0.4,0,0.4,0,0.666666666666667,0.416666666666667,0.5,0.571428571428571,0.25,0.125,0.75,0.5,0,0.5,0.4,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.0909090909090909,0.75,1,0.5,0.6,0.5,0.5,0,0.75,0.25,0,0,1,0,0,7.48,134.51,7.5,134.56,"Oceania","Micronesia","S W Micronesia","Palau Islands  Rep of Palau","Palau","Palauan; Belau; Pelew","Palauan Austronesian","nan","Micronesian Peoples","1950;",11,NA,1,NA,"Tropical Rainforest","Af","AH-Western Maritimes","Palauan","Palauan","Malayo-Polynesian","Austronesian","pala1344","Federated States of Micronesia",NA,"If1","Palau and Marianas",115,"14939","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap  @Ethnopau @WikiPalau  @Glottopala1344",7.51,134.58,NA,NA,"Palau","Palau Islands  Micronesia","Low volume; hiss; slightly muffled sound","0:01:42","T5427R12m","T1732.7","Meringelemel","Popular Song; Entertainment Song; Song For Community Gathering","Pop song  modern style community gathering or solo entertainment","Female solo  guitar","Female Voice; Guitar","Women","nan","nan","Barbara Smith",NA,"Previously Unpublished","Barbara Smith Collection","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@BSCNDMeringelemel",NA,NA,"23354pala1344pala1344",NA,"pala1344",10,"pala1344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"277",2595,23354,0.583333333333333,0.75,1,0.166666666666667,0,0,0.666666666666667,0.75,0.5,0,0,0,0.25,0.25,0.2,0,0.2,0.5,1,0,0.333333333333333,0.5,0,0.25,0,0.25,0.8,0.5,0.25,0.5,0.75,1,0.75,1,0,0,0,7.48,134.51,7.5,134.56,"Oceania","Micronesia","S W Micronesia","Palau Islands  Rep of Palau","Palau","Palauan; Belau; Pelew","Palauan Austronesian","nan","Micronesian Peoples","1950;",11,NA,1,NA,"Tropical Rainforest","Af","AH-Western Maritimes","Palauan","Palauan","Malayo-Polynesian","Austronesian","pala1344","Federated States of Micronesia",NA,"If1","Palau and Marianas",115,"14939","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap  @Ethnopau @WikiPalau  @Glottopala1344",7.51,134.58,NA,NA,"Palau","Palau Islands  Micronesia",NA,"0:01:27","T5427R13","T1732.9","Eldolm","Funeral Song; Dirge","Kelloi  funeral dirge  group comprised of elderly women","Five women","5 Female Voices","Women","nan","nan","Barbara Smith",NA,"Previously Unpublished","Barbara Smith Collection","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"A. L. Like Balkan","nan","@BSCNDEldolm",NA,NA,"23354pala1344pala1344",NA,"pala1344",10,"pala1344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"278",2596,23354,0.0833333333333333,0,1,0,0,0,0.666666666666667,0.833333333333333,0.75,0,0.25,0,0.5,0.5,0,0.25,0.2,0,1,0,0,0,0,1,0,0.5,0.4,1,0.75,0,0.75,0.25,0,0,0,0,0,7.48,134.51,7.5,134.56,"Oceania","Micronesia","S W Micronesia","Palau Islands  Rep of Palau","Palau","Palauan; Belau; Pelew","Palauan Austronesian","nan","Micronesian Peoples","1950;",11,NA,1,NA,"Tropical Rainforest","Af","AH-Western Maritimes","Palauan","Palauan","Malayo-Polynesian","Austronesian","pala1344","Federated States of Micronesia",NA,"If1","Palau and Marianas",115,"14939","wiki","nan",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap  @Ethnopau @WikiPalau  @Glottopala1344",7.51,134.58,NA,NA,"Palau","Palau Islands  Micronesia",NA,"0:01:01","T5427R14","T1732.10","Kesekesesengel Ngirachmerlang","Lullaby","Kesekes  lullaby ","Male solo","Male Voice","Men","nan","nan","Barbara Smith",NA,"Previously Unpublished","Barbara Smith Collection","Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@BSCNDKesekesesengelNgirachmerlang",NA,NA,"23354pala1344pala1344",NA,"pala1344",10,"pala1344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
"279",2672,26973,0.0833333333333333,0.25,0.8,0,0.8,0.5,0.666666666666667,0,0.75,1,0.5,0.25,0.75,0.75,0,0.75,0.4,0.5,0.333333333333333,0,1,1,0.272727272727273,0.75,1,0.25,0.2,0.75,0.25,0.25,0.25,0.25,0,0,0.75,0.5,0.75,17.75,104.68,15.95,100.84,"Southeast Asia","Mainland S E Asia","Indochinese Peninsula","Thailand","Thai","Siamese","Thai","Tai Peoples","Tai Peoples","1955; 1962; 1953-1957; Pre-1954;",20,10,2,NA,"Tropical Savannah","Aw","PA-East Asian Irrigation","Thai","Daic","Kam-Tai","Tai-Kadai","thai1261","Thailand",NA,"Ej9","Thai; Southwest China",91,"23913","wiki","The Thai people of northern Thailand  Southeast Asia  northeast India and southern China are a subgroup of the Tai  who probably originated in Guangxi  China. Thai traditions are influenced by many cultures  including Indian  Lao  Burmese  Cambodian  and Chinese. Thailand’s religions include Buddhism  Hinduism  and animism. Respect for ancestors is an integral part of Thai spiritual practice and elders have important roles in families and ceremonies.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap    @WikiThai @Glottothai1261",14.58,100.45,NA,NA,"Thai","Ang Thong Province  Thailand",NA,"0:03:04","T5421R27","2A25.B4","Laoduangdoen",NA,"Lao Moon  a young girl laments leaving her family for her husband's far away  song for soothing kings","Female solo  Mahori orchestra of saw oo  saw duang  chatay khluaj  pee naj  ching","Female Voice; Orchestra; Saw Duang; Chatay Khluaj; Pee Naj; Ching","Women","nan","nan","Howard Keva Kaufman","1955","Smithsonian Folkways","Music of Thailand. Ethnic Folkways Library FE 4463  1959","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"Double coded; see coding sheet 2715","http://www.folkways.si.edu/TrackDetails.aspx?itemid=14889","@FW1959MusicOfThailand",NA,NA,"26973Thaithai1261thai1261","Thai","thai1261",3,"thai1261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"280",2673,26973,0.583333333333333,0,0.8,0.166666666666667,0.2,0.166666666666667,0.666666666666667,0.0833333333333333,0.25,1,0.25,0.125,0.75,0.25,0,0.5,0.6,0.5,0,0,0.666666666666667,0.5,0.363636363636364,1,0.5,0.75,0.2,1,0.75,0.75,0.75,0.5,0.5,0.75,0.5,1,0.5,17.75,104.68,15.95,100.84,"Southeast Asia","Mainland S E Asia","Indochinese Peninsula","Thailand","Thai","Siamese","Thai","Tai Peoples","Tai Peoples","1955; 1962; 1953-1957; Pre-1954;",20,10,2,NA,"Tropical Savannah","Aw","PA-East Asian Irrigation","Thai","Daic","Kam-Tai","Tai-Kadai","thai1261","Thailand",NA,"Ej9","Thai; Southwest China",91,"23913","wiki","The Thai people of northern Thailand  Southeast Asia  northeast India and southern China are a subgroup of the Tai  who probably originated in Guangxi  China. Thai traditions are influenced by many cultures  including Indian  Lao  Burmese  Cambodian  and Chinese. Thailand’s religions include Buddhism  Hinduism  and animism. Respect for ancestors is an integral part of Thai spiritual practice and elders have important roles in families and ceremonies.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap    @WikiThai @Glottothai1261",14.58,100.45,NA,NA,"Thai","Ang Thong Province  Thailand",NA,"0:03:06","T5421R24","2A25.A6","Phlengchoi",NA,"Phlengchoi  man and woman improvise mocking repartee with chorus of vocables","Male and female solos in alternation  percussion","Male Voices; Female Voices; Percussion","Mixed adults","nan","nan","Howard Keva Kaufman","1955","Smithsonian Folkways","Music of Thailand. Ethnic Folkways Library FE 4463  1959","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"Double coded; see coding sheet 2717","Edited by Harold Courlander; http://www.folkways.si.edu/TrackDetails.aspx?itemid=14883","@FW1959MusicOfThailand",NA,NA,"26973Thaithai1261thai1261","Thai","thai1261",3,"thai1261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"281",2674,26973,0.0833333333333333,0,0.8,0,0.8,0.5,0.666666666666667,0.5,0.5,0,0,0.875,0.25,0.25,0,0.75,0.6,0.5,0,0,0.333333333333333,0.5,0.272727272727273,1,1,0.5,0,0.75,0.5,0.5,1,0.25,0,0,1,0.25,1,17.75,104.68,15.95,100.84,"Southeast Asia","Mainland S E Asia","Indochinese Peninsula","Thailand","Thai","Siamese","Thai","Tai Peoples","Tai Peoples","1955; 1962; 1953-1957; Pre-1954;",20,10,2,NA,"Tropical Savannah","Aw","PA-East Asian Irrigation","Thai","Daic","Kam-Tai","Tai-Kadai","thai1261","Thailand",NA,"Ej9","Thai; Southwest China",91,"23913","wiki","The Thai people of northern Thailand  Southeast Asia  northeast India and southern China are a subgroup of the Tai  who probably originated in Guangxi  China. Thai traditions are influenced by many cultures  including Indian  Lao  Burmese  Cambodian  and Chinese. Thailand’s religions include Buddhism  Hinduism  and animism. Respect for ancestors is an integral part of Thai spiritual practice and elders have important roles in families and ceremonies.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap    @WikiThai @Glottothai1261",7.61,100.07,NA,NA,"Thai","Phatthalung Province  Thailand",NA,"0:03:57","T5421R29","2A25.B7","Angtalung, Music for Shadow Puppets",NA,"Angtalung style  in southern Thailand angtalung attracts an audience and accompanies the shadow plays ","Male solo  oboe  small drum  wooden blocks struck together","Male Voice; Oboe; Small Drum; Wooden Blocks Struck Together","Men","nan","nan","Howard Keva Kaufman","1955","Smithsonian Folkways","Music of Thailand. Ethnic Folkways Library FE 4463  1959","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","http://www.folkways.si.edu/TrackDetails.aspx?itemid=14892","@FW1959MusicOfThailand",NA,NA,"26973Thaithai1261thai1261","Thai","thai1261",3,"thai1261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"282",2675,26973,0.0833333333333333,0.25,0.8,0,0,0,0.666666666666667,0.25,0.75,0.857142857142857,0.5,0,0.75,0.25,0,0.5,0.4,0.25,0.666666666666667,0,0.666666666666667,0.5,0,0.75,1,0.5,0.2,1,0.5,0.25,1,0.25,0,0,0,0,0,17.75,104.68,15.95,100.84,"Southeast Asia","Mainland S E Asia","Indochinese Peninsula","Thailand","Thai","Siamese","Thai","Tai Peoples","Tai Peoples","1955; 1962; 1953-1957; Pre-1954;",20,10,2,NA,"Tropical Savannah","Aw","PA-East Asian Irrigation","Thai","Daic","Kam-Tai","Tai-Kadai","thai1261","Thailand",NA,"Ej9","Thai; Southwest China",91,"23913","wiki","The Thai people of northern Thailand  Southeast Asia  northeast India and southern China are a subgroup of the Tai  who probably originated in Guangxi  China. Thai traditions are influenced by many cultures  including Indian  Lao  Burmese  Cambodian  and Chinese. Thailand’s religions include Buddhism  Hinduism  and animism. Respect for ancestors is an integral part of Thai spiritual practice and elders have important roles in families and ceremonies.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap    @WikiThai @Glottothai1261",14.58,100.45,NA,NA,"Thai","Ang Thong Province  Thailand",NA,"0:03:34","T5421R26","2A25.A8","Pamahei",NA,"Love song  man reminisces about the beauty of his departed beloved  sung in classical stye  with nasalization  tensing  and gutteral voicing","Female solo","Female Voice","Women","nan","nan","Howard Keva Kaufman","1955","Smithsonian Folkways","Music of Thailand. Ethnic Folkways Library FE 4463  1959","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","http://www.folkways.si.edu/TrackDetails.aspx?itemid=14885","@FW1959MusicOfThailand",NA,NA,"26973Thaithai1261thai1261","Thai","thai1261",3,"thai1261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"283",2676,26973,0.0833333333333333,0,0.4,0,1,0.5,0.666666666666667,0.333333333333333,0.25,0.428571428571429,0.25,0.375,0.75,0.5,0,0.5,0.4,0.5,0,0.333333333333333,0.333333333333333,0.5,0.272727272727273,0,0.5,0.75,0,1,0.25,0.5,1,0.25,0,0,0.75,0.25,1,17.75,104.68,15.95,100.84,"Southeast Asia","Mainland S E Asia","Indochinese Peninsula","Thailand","Thai","Siamese","Thai","Tai Peoples","Tai Peoples","1955; 1962; 1953-1957; Pre-1954;",20,10,2,NA,"Tropical Savannah","Aw","PA-East Asian Irrigation","Thai","Daic","Kam-Tai","Tai-Kadai","thai1261","Thailand",NA,"Ej9","Thai; Southwest China",91,"23913","wiki","The Thai people of northern Thailand  Southeast Asia  northeast India and southern China are a subgroup of the Tai  who probably originated in Guangxi  China. Thai traditions are influenced by many cultures  including Indian  Lao  Burmese  Cambodian  and Chinese. Thailand’s religions include Buddhism  Hinduism  and animism. Respect for ancestors is an integral part of Thai spiritual practice and elders have important roles in families and ceremonies.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap    @WikiThai @Glottothai1261",7.61,100.07,NA,NA,"Thai","Phatthalung Province  Thailand",NA,"0:03:41","T5421R28","2A25.B5","Chatree",NA,"Instrumental prelude followed by dance solo","Female solo  tonal drum  pee nai  quadruple-reed oboe","Female Voice; Tonal Drum; Pee Nai  Quadruple-Reed Oboe","Women","nan","nan","Howard Keva Kaufman","1955","Smithsonian Folkways","Music of Thailand. Ethnic Folkways Library FE 4463  1959","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","http://www.folkways.si.edu/TrackDetails.aspx?itemid=14890","@FW1959MusicOfThailand",NA,NA,"26973Thaithai1261thai1261","Thai","thai1261",3,"thai1261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"284",2677,26973,0.0833333333333333,0,0.8,0,0,0,0.666666666666667,0,0.5,1,0,0,0.5,0.75,0,0.5,0.4,0.25,0,0,0.666666666666667,0.5,0,1,0,0.5,0.6,1,0,0.25,1,0.25,0,0,0,0,0,17.75,104.68,15.95,100.84,"Southeast Asia","Mainland S E Asia","Indochinese Peninsula","Thailand","Thai","Siamese","Thai","Tai Peoples","Tai Peoples","1955; 1962; 1953-1957; Pre-1954;",20,10,2,NA,"Tropical Savannah","Aw","PA-East Asian Irrigation","Thai","Daic","Kam-Tai","Tai-Kadai","thai1261","Thailand",NA,"Ej9","Thai; Southwest China",91,"23913","wiki","The Thai people of northern Thailand  Southeast Asia  northeast India and southern China are a subgroup of the Tai  who probably originated in Guangxi  China. Thai traditions are influenced by many cultures  including Indian  Lao  Burmese  Cambodian  and Chinese. Thailand’s religions include Buddhism  Hinduism  and animism. Respect for ancestors is an integral part of Thai spiritual practice and elders have important roles in families and ceremonies.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap    @WikiThai @Glottothai1261",18.28,99.49,NA,NA,"Thai","Lampang Province  Thailand",NA,"0:02:16","T5421R25","2A25.A7","Lullaby",NA,"Unaccompanied folk song which became popular as a lullaby","Female solo","Female Voice","Women","nan","nan","Howard Keva Kaufman","1955","Smithsonian Folkways","Music of Thailand. Ethnic Folkways Library FE 4463  1959","Ralph Rinzler Folklife Archives and Collections  Smithsonian Center for Folklife and Cultural Heritage. http://www.folklife.si.edu/archive; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","http://www.folkways.si.edu/TrackDetails.aspx?itemid=14884","@FW1959MusicOfThailand",NA,NA,"26973Thaithai1261thai1261","Thai","thai1261",3,"thai1261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
"285",2703,26973,0.0833333333333333,0,1,0,0,0,0.666666666666667,0,1,1,0.25,0,0.25,1,0,0.75,0.4,0.25,1,0,0.666666666666667,0.5,0,1,1,0,0.4,1,0.5,0.25,0.75,0.25,0,0,0,0,0,17.75,104.68,15.95,100.84,"Southeast Asia","Mainland S E Asia","Indochinese Peninsula","Thailand","Thai","Siamese","Thai","Tai Peoples","Tai Peoples","1955; 1962; 1953-1957; Pre-1954;",20,10,2,NA,"Tropical Savannah","Aw","PA-East Asian Irrigation","Thai","Daic","Kam-Tai","Tai-Kadai","thai1261","Thailand",NA,"Ej9","Thai; Southwest China",91,"23913","wiki","The Thai people of northern Thailand  Southeast Asia  northeast India and southern China are a subgroup of the Tai  who probably originated in Guangxi  China. Thai traditions are influenced by many cultures  including Indian  Lao  Burmese  Cambodian  and Chinese. Thailand’s religions include Buddhism  Hinduism  and animism. Respect for ancestors is an integral part of Thai spiritual practice and elders have important roles in families and ceremonies.",NA,"@Murdock1967EA @Murdock1968WorldSamplingProvinces @Lomax1989Cantometrics @ArensbergLomax1977Subsistence @Koppen2006UpdatedWorldMap    @WikiThai @Glottothai1261",13.75,100.5,NA,NA,"Thai","Bangkok  Thailand","Recorded at wrong speed? Low, unnatural voice","0:03:00","T5423R11","T1469.1","Male Solo",NA,"nan","Male solo","Male Voice","Men","nan","nan","Howard Keva Kaufman","1953-1957","Previously Unpublished","Howard K. Kaufman Thailand Collection","The Archives of Traditional Music  Indiana University  Bloomington; Copy in Alan Lomax Collection  American Folklife Center  Library of Congress",NA,"nan","nan","@HKKC1953-7MaleSolo",NA,NA,"26973Thaithai1261thai1261","Thai","thai1261",3,"thai1261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
